url,httpStatusCode
https://www.c-span.org/video/?158849-1,301
https://www.c-span.org/video/?435916-1%2fsecretary-tillerson-calls-deepening-us-india-ties,301
https://www.c-span.org/congress/?chamber=senate&date=2017-01-31,200
https://www.c-span.org/video/?199468-1%2fsenate-session,301
https://www.c-span.org/video/?436424-1%2fdefense-secretary-mattis-visits-dmz,301
https://www.c-span.org/organization/?21378,301
https://www.c-span.org/controllers/follow/?person%2f1167,302
https://www.c-span.org/video/?201234-1%2fsenate-session,301
https://www.c-span.org/video/?437611-1%2fsecretary-tillerson-hope-diplomacy-north-korea,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d708847%26personid%255b%255d%3d49478%26searchtype%3dvideos,200
https://www.c-span.org/video/?435301-1%2fsecretary-tillerson-speaks-state-department-swearing-ceremony,301
https://www.c-span.org/search/?edate=12%2f31%2f2016&personid%5b%5d=85599&sdate=01%2f01%2f2016&searchtype=videos&sort=most%20popular,200
https://www.c-span.org/video/?201182-1%2fsenate-session,301
https://www.c-span.org/video/?421258-1%2fhud-secretary-nominee-ben-carson-testifies-confirmation-hearing,301
https://www.c-span.org/person/?maxbaucus,200
https://www.c-span.org/video/?438170-1%2fsecretary-tillerson-reaffirms-us-commitment-europe,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fedate%3d12%252f31%252f2015%26personid%255b%255d%3d1914%26sdate%3d01%252f01%252f2015%26searchtype%3dvideos%26sort%3dmost%2520popular,200
https://www.c-span.org/congress/?chamber=senate&date=2007-07-17,200
https://www.c-span.org/video/?423247-101%2fus-senate-debates-rex-tillerson-nomination,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d4583%26personid%255b%255d%3d3309%26searchtype%3dvideos,200
https://www.c-span.org/video/?436184-1%2fsecretary-tillerson-room-moderate-taliban-afghanistan-government,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d87599%26searchtype%3dvideos%26sort%3dnewest,200
https://www.c-span.org/video/?424036-1%2fashton-kutcher-testifies-modern-slavery-human-trafficking,301
https://www.c-span.org/video/?438003-1%2fsecretary-tillerson-reports-replaced-laughable,301
https://www.c-span.org/video/?16215-1%2fdepartment-transportation-fiscal-budget,301
https://www.c-span.org/video/?423606-1%2fus-senate-democrats-continue-hold-floor-devos-vote-looms,301
https://www.c-span.org/search/?bioid%5b%5d=7385&personid%5b%5d=5655&searchtype=videos,200
https://www.c-span.org/person/?normanornstein,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d656926%26personid%255b%255d%3d9274089%26searchtype%3dvideos,200
https://www.c-span.org/video/?438622-4%2frex-tillerson-north-korea-un-security-council-meeting,301
https://www.c-span.org/video/?196165-1%2fsenate-session,301
https://www.c-span.org/video/?416177-1%2fafter-words-tim-wu,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fedate%3d12%252f31%252f2017%26personid%255b%255d%3d87599%26sdate%3d01%252f01%252f2017%26searchtype%3dvideos%26sort%3dmost%2520popular,200
https://www.c-span.org/video/?436297-1%2fsecretary-tillerson-pledges-deeper-cooperation-india,301
https://www.c-span.org/video/?295644-1%2fwisconsin-gubernatorial-debate,301
https://www.c-span.org/video/?158580-1%2frepublican-national-convention-day-3,301
https://www.c-span.org/video/?303952-5%2fimmigration-policy-hispanic-workforce,301
https://www.c-span.org/video/?404831-1%2fmarco-rubio-campaign-rally-chapin-south-carolina,301
https://www.c-span.org/video/?296050-1%2fwisconsin-gubernatorial-debate,301
https://www.c-span.org/video/?429535-1%2feducation-secretary-pressed-protections-lgbtq-religious-minorities,301
https://www.c-span.org/video/?405374-1%2fmarco-rubio-campaign-rally-kennesaw-georgia,301
https://www.c-span.org/search/?personid%5b%5d=1231&searchtype=videos,200
https://www.c-span.org/video/?284343-2%2fconservative-political-action-conference-day-2-part-2,301
https://www.c-span.org/video/?179093-1%2ffederal-government-religious-organizations,301
https://www.c-span.org/video/?403934-1%2fmarco-rubio-campaign-rally-ames-iowa,301
https://www.c-span.org/video/?295182-1%2fwisconsin-governor-republican-primary-debate,301
https://www.c-span.org/video/?404046-1%2fmarco-rubio-caucus-night-speech,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d93838%26personid%255b%255d%3d1007035%26searchtype%3dvideos,200
https://www.c-span.org/video/?298715-1%2fcivil-rights-muslim-americans,301
https://www.c-span.org/video/?318175-103%2fprivacy-nsa-wiretaps,301
https://www.c-span.org/video/?404270-1%2fmarco-rubio-town-hall-meeting-bedford-hampshire,301
https://www.c-span.org/video/?203306-1%2fbroadband-network-management-practices,301
https://www.c-span.org/video/?177628-1%2foperation-iraqi-freedom,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d49478%26searchtype%3dvideos%26sort%3dnewest,200
https://www.c-span.org/video/?292173-2%2fconservative-political-action-conference-afternoon-session,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d49478%26searchtype%3dvideos%26tagid%255b%255d%3d1152,200
https://www.c-span.org/search/?personid%5b%5d=5655&searchtype=videos&sort=newest,200
https://www.c-span.org/video/?178088-1%2fus-military-operations,301
https://www.c-span.org/video/?181792-1%2femmitt-till-case-reopening,301
https://www.c-span.org/video/?181134-1%2ffuture-internet,301
https://www.c-span.org/controllers/follow/?tag%2f1152,302
https://www.c-span.org/video/?321123-2%2fbalancing-security-liberty,301
https://www.c-span.org/video/?197976-2%2fsunday-talk-show-stakeout,301
https://www.c-span.org/video/?322671-1%2fcommunicators-tim-wu,301
https://www.c-span.org/video/?195671-1%2ftorture-indictment,301
https://www.c-span.org/video/?320083-1%2fnet-neutrality-antitrust-laws,301
https://www.c-span.org/search/?personid%5b%5d=2691&searchtype=videos&tagid%5b%5d=860,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d3309%26searchtype%3dvideos%26sort%3dnewest,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d45755%26personid%255b%255d%3d38628%26searchtype%3dvideos,200
https://www.c-span.org/video/?311015-1%2fdepartment-homeland-security-oversight,301
https://www.c-span.org/video/?322101-1%2fdiscussion-net-neutrality,301
https://www.c-span.org/video/?314490-2%2frace-based-college-admissions-policies,301
https://www.c-span.org/video/?182719-1%2fdemocratic-national-convention-day-3-afternoon,301
https://www.c-span.org/video/?313674-1%2fpanel-explores-executive-power-foreign-security-policy,301
https://www.c-span.org/video/?296458-102%2fweekly-republican-address,301
https://www.c-span.org/video/?174794-1%2fdemocratic-radio-response,301
https://www.c-span.org/video/?177629-1%2fjobs-economic-growth,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d1009706%26searchtype%3dvideos,200
https://www.c-span.org/video/?194890-1%2fmaryland-gubernatorial-debate,301
https://www.c-span.org/search/?personid%5b%5d=7393&searchtype=videos,200
https://www.c-span.org/organization/?54256,301
https://www.c-span.org/video/?290867-6%2ffuture-conservatism,301
https://www.c-span.org/video/?169272-2%2ffaith-based-organizations,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d658966%26personid%255b%255d%3d87599%26searchtype%3dvideos,200
https://www.c-span.org/video/?192190-1%2fnetwork-neutrality,301
https://www.c-span.org/search/?personid%5b%5d=5655&searchtype=videos&tagid%5b%5d=451,200
https://www.c-span.org/video/?166492-1%2fpreparation-biological-chemical-attacks,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d3309%26searchtype%3dvideos%26tagid%255b%255d%3d229,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d38628%26searchtype%3dvideos%26sort%3dnewest,200
https://www.c-span.org/video/?189507-1%2femergency-response-homeland-security,301
https://www.c-span.org/video/?171918-9%2feconomic-forum-wrap-session,301
https://www.c-span.org/person/?paulverkuil,200
https://www.c-span.org/video/?154157-1%2freenactment-george-washington-funeral,301
https://www.c-span.org/search/?personid%5b%5d=1683&searchtype=videos&tagid%5b%5d=4214,200
https://www.c-span.org/video/?190907-1%2favian-flu-preparedness,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d49478%26searchtype%3dvideos%26tagid%255b%255d%3d229,200
https://www.c-span.org/video/?326811-1%2fgovernor-martin-omalley-us-national-security,301
https://www.c-span.org/video/?25918-1%2fpeace-corps-soviet-union,301
https://www.c-span.org/video/?158140-1%2fafrican-american-issues,301
https://www.c-span.org/video/?326212-1%2fgovernor-martin-omalley-presidential-campaign-announcement,301
https://www.c-span.org/controllers/follow/?tag%2f229,302
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d4582%26personid%255b%255d%3d3309%26searchtype%3dvideos,200
https://www.c-span.org/search/?bioid%5b%5d=204929&personid%5b%5d=2691&searchtype=videos,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fedate%3d12%252f31%252f2015%26personid%255b%255d%3d84765%26sdate%3d01%252f01%252f2015%26searchtype%3dvideos%26sort%3dmost%2520popular,200
https://www.c-span.org/video/?26788-1%2fpeace-corps,301
https://www.c-span.org/congress/?chamber=senate&date=2007-06-21,200
https://www.c-span.org/video/?295956-1%2f50th-anniversary-peace-corps,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d76431%26personid%255b%255d%3d84765%26searchtype%3dvideos,200
https://www.c-span.org/video/?324883-1%2fgovernor-martin-omalley-d-md-remarks-davenport-iowa,301
https://www.c-span.org/organization/?55900,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d84243%26searchtype%3dvideos%26sort%3dnewest,200
https://www.c-span.org/video/?193585-1%2fdisaster-preparedness-cities,301
https://www.c-span.org/video/?324776-1%2fmaryland-governor-martin-omalley-data-driven-government,301
https://www.c-span.org/search/?personid%5b%5d=21714&searchtype=videos&sort=newest,200
https://www.c-span.org/video/?327069-1%2fgovernor-martin-omalley-d-md-remarks-national-council-la-raza-conference,301
https://www.c-span.org/person/?karenmills,200
https://www.c-span.org/video/?158236-1%2fleading-economy,301
https://www.c-span.org/video/?201326-1%2fsituation-myanmar-burma,301
https://www.c-span.org/video/?190929-1%2fhomeland-security,301
https://www.c-span.org/search/?edate=12%2f31%2f2018&personid%5b%5d=5655&sdate=01%2f01%2f2018&searchtype=videos&sort=most%20popular,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d87599%26searchtype%3dvideos%26tagid%255b%255d%3d379,200
https://www.c-span.org/video/?189268-1%2finternational-conference-mayors-morning,301
https://www.c-span.org/video/?405028-1%2fmarco-rubio-campaign-rally-north-las-vegas,301
https://www.c-span.org/video/?281299-1%2fafter-words-harry-reid,301
https://www.c-span.org/congress/?chamber=senate&date=2007-06-28,200
https://www.c-span.org/search/?edate=12%2f31%2f2001&personid%5b%5d=5655&sdate=01%2f01%2f2001&searchtype=videos&sort=most%20popular,200
https://www.c-span.org/search/?edate=12%2f31%2f2014&personid%5b%5d=2691&sdate=01%2f01%2f2014&searchtype=videos&sort=most%20popular,200
https://www.c-span.org/video/?188180-1%2fprotecting-cities,301
https://www.c-span.org/video/?404349-1%2fmarco-rubio-campaign-rally-nashua-hampshire,301
https://www.c-span.org/video/?174092-1%2ffuture-democratic-party,301
https://www.c-span.org/video/?404066-1%2fmarco-rubio-town-hall-meeting-exeter-hampshire,301
https://www.c-span.org/person/?richarddurbin,200
https://www.c-span.org/video/?166789-1%2fbioterrorismthreat,301
https://www.c-span.org/video/?405776-1%2fmarco-rubio-super-tuesday-election-night-speech,301
https://www.c-span.org/video/?405592-1%2fmarco-rubio-campaign-rally-atlanta-georgia,301
https://www.c-span.org/search/?bioid%5b%5d=702956&personid%5b%5d=2691&searchtype=videos,200
https://www.c-span.org/video/?404433-1%2fmarco-rubio-primary-night-speech,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d707060%26personid%255b%255d%3d3309%26searchtype%3dvideos,200
https://www.c-span.org/congress/?chamber=senate&date=2007-01-12,200
https://www.c-span.org/video/?405020-1%2fmarco-rubio-primary-night-speech,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d1007035%26searchtype%3dvideos,200
https://www.c-span.org/video/?406103-101%2fpresidential-candidate-marco-rubio-protesters,301
https://www.c-span.org/search/?bioid%5b%5d=25991&personid%5b%5d=21714&searchtype=videos,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d711847%26personid%255b%255d%3d84243%26searchtype%3dvideos,200
https://www.c-span.org/video/?404737-102%2fsenator-marco-rubio-presidential-campaign,301
https://www.c-span.org/search/?personid%5b%5d=2691&searchtype=videos&tagid%5b%5d=4070,200
https://www.c-span.org/search/?personid%5b%5d=1683&searchtype=videos&tagid%5b%5d=4165,200
https://www.c-span.org/video/?428006-2%2fbetsy-devos-delivers-bethune-cookman-university-commencement-address,301
https://www.c-span.org/organization/?54890,301
https://www.c-span.org/video/?200267-1%2fsenate-session,301
https://www.c-span.org/video/?424039-1%2feducation-secretary-betsy-devos-delivers-remarks-magnet-schools,301
https://www.c-span.org/video/?427595-1%2fpresident-trump-signs-executive-order-limiting-federal-role-education,301
https://www.c-span.org/search/?bioid%5b%5d=7384&personid%5b%5d=5655&searchtype=videos,200
https://www.c-span.org/video/?426868-1%2feducation-secretary-betsy-devos-speaks-reporters-white-house,301
https://www.c-span.org/search/?bioid%5b%5d=677449&personid%5b%5d=63651&searchtype=videos,200
https://www.c-span.org/congress/?chamber=senate&date=2007-09-26,200
https://www.c-span.org/video/?434821-1%2feducation-secretary-betsy-devos-speaks-harvard,301
https://www.c-span.org/search/?personid%5b%5d=1031270&searchtype=videos,200
https://www.c-span.org/search/?bioid%5b%5d=7386&personid%5b%5d=5655&searchtype=videos,200
https://www.c-span.org/video/?298677-1,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d42388%26searchtype%3dvideos,200
https://www.c-span.org/organization/?4233,301
https://www.c-span.org/video/?424394-101%2fbetsy-devos-delivers-remarks-cpac,301
https://www.c-span.org/controllers/follow/?person%2f63651,302
https://www.c-span.org/organization/?56341,301
https://www.c-span.org/video/?433696-1%2feducation-secretary-lady-justice-blind-campuses-today,301
https://www.c-span.org/search/?edate=12%2f31%2f2012&personid%5b%5d=21714&sdate=01%2f01%2f2012&searchtype=videos&sort=most%20popular,200
https://www.c-span.org/search/?personid%5b%5d=6741&searchtype=videos,200
https://www.c-span.org/search/?bioid%5b%5d=6754&personid%5b%5d=5093&searchtype=videos,200
https://www.c-span.org/video/?428714-1%2feducation-secretary-betsy-devos-pressed-accountability-charter-schools,301
https://www.c-span.org/search/?personid%5b%5d=63651&searchtype=videos&tagid%5b%5d=973,200
https://www.c-span.org/video/?437316-4%2fwall-street-journal-ceo-council-secretary-devos-economic-adviser-kevin-hassett,301
https://www.c-span.org/video/?431850-1%2fwhite-house-defends-presidents-military-transgender-ban,301
https://www.c-span.org/video/?431298-1%2feducation-secretary-speaks-title-ix-sexual-assault-guidance,301
https://www.c-span.org/search/?edate=12%2f31%2f2005&personid%5b%5d=21714&sdate=01%2f01%2f2005&searchtype=videos&sort=most%20popular,200
https://www.c-span.org/video/?427990-1%2fpresident-trump-calls-spending-bill-amazing-win-american-people,301
https://www.c-span.org/search/?personid%5b%5d=2691&searchtype=videos&tagid%5b%5d=1281,200
https://www.c-span.org/search/?bioid%5b%5d=693384&personid%5b%5d=63651&searchtype=videos,200
https://www.c-span.org/myc-span/login/?redir=%2fperson%2f%3ftommythompson,200
https://www.c-span.org/search/?personid%5b%5d=63651&searchtype=videos&sort=newest,200
https://www.c-span.org/search/?personid%5b%5d=5655&searchtype=videos&tagid%5b%5d=1107,200
https://www.c-span.org/search/?bioid%5b%5d=3800&personid%5b%5d=2691&searchtype=videos,200
https://www.c-span.org/search/?personid%5b%5d=23804&searchtype=videos,200
https://www.c-span.org/organization/?45906,301
https://www.c-span.org/search/?bioid%5b%5d=2364&personid%5b%5d=1683&searchtype=videos,200
https://www.c-span.org/organization/?119134,301
https://www.c-span.org/search/?personid%5b%5d=21714&searchtype=videos&tagid%5b%5d=273,200
https://www.c-span.org/search/?bioid%5b%5d=6755&personid%5b%5d=5093&searchtype=videos,200
https://www.c-span.org/search/?bioid%5b%5d=695657&personid%5b%5d=63651&searchtype=videos,200
https://www.c-span.org/search/?personid%5b%5d=2691&searchtype=videos&sort=newest,200
https://www.c-span.org/video/?150959-1,301
https://www.c-span.org/search/?personid%5b%5d=5655&searchtype=videos&tagid%5b%5d=1189,200
https://www.c-span.org/myc-span/login/?redir=%2fperson%2f%3fgeorgeallen,200
https://www.c-span.org/search/?bioid%5b%5d=25992&personid%5b%5d=21714&searchtype=videos,200
https://www.c-span.org/search/?edate=12%2f31%2f2015&personid%5b%5d=63651&sdate=01%2f01%2f2015&searchtype=videos&sort=most%20popular,200
https://www.c-span.org/search/?edate=12%2f31%2f2009&personid%5b%5d=1683&sdate=01%2f01%2f2009&searchtype=videos&sort=most%20popular,200
https://www.c-span.org/search/?personid%5b%5d=5093&searchtype=videos&tagid%5b%5d=973,200
https://www.c-span.org/organization/?104671,301
https://www.c-span.org/myc-span/login/?redir=%2fperson%2f%3fcasssunstein,200
https://www.c-span.org/myc-span/login/?redir=%2fperson%2f%3fjosephdunford,200
https://www.c-span.org/search/?bioid%5b%5d=662907&personid%5b%5d=2691&searchtype=videos,200
https://www.c-span.org/video/?436205-1%2fgeneral-dunford-soldiers-ambushed-niger-return-base,301
https://www.c-span.org/person/?ashtoncarter,200
https://www.c-span.org/video/?304782-1%2fus-military-operations-middle-east,301
https://www.c-span.org/search/?bioid%5b%5d=25990&personid%5b%5d=21714&searchtype=videos,200
https://www.c-span.org/video/?436251-1%2fgeneral-dunford-brett-mcgurk-reporters,301
https://www.c-span.org/video/?408571-1%2fgeneral-james-mattis-middle-east-security-challenges,301
https://www.c-span.org/video/?298309-1%2fdefense-department-fiscal-year-2012-budget-request,301
https://www.c-span.org/search/?edate=12%2f31%2f2017&personid%5b%5d=63651&sdate=01%2f01%2f2017&searchtype=videos&sort=most%20popular,200
https://www.c-span.org/search/?bioid%5b%5d=665854&personid%5b%5d=63651&searchtype=videos,200
https://www.c-span.org/video/?321553-1%2fhearing-combating-isis-al-qaeda,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d79576%26personid%255b%255d%3d87599%26searchtype%3dvideos,200
https://www.c-span.org/video/?311324-1%2fdefense-authorization-central-command-special-operations,301
https://www.c-span.org/video/?158166-2%2frepublican-national-convention-day-1-evening,301
https://www.c-span.org/video/?162352-1%2felection-procedures,301
https://www.c-span.org/video/?162127-1%2flabor-secretary-nomination-hearing,301
https://www.c-span.org/video/?192802-1%2fus-air-force-academy-commencement,301
https://www.c-span.org/video/?97615-1%2fpresidents-race-initiative,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d663807%26personid%255b%255d%3d1007035%26searchtype%3dvideos,200
https://www.c-span.org/search/?bioid%5b%5d=680068&personid%5b%5d=63651&searchtype=videos,200
https://www.c-span.org/video/?95226-1%2fcommunity-activism,301
https://www.c-span.org/myc-span/login/?redir=%2fperson%2f%3fharryreid,200
https://www.c-span.org/video/?115078-1%2frace-national-unity,301
https://www.c-span.org/video/?171087-1,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d661521%26personid%255b%255d%3d49478%26searchtype%3dvideos,200
https://www.c-span.org/video/?158537-1%2fcommunity-service,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d45753%26personid%255b%255d%3d38628%26searchtype%3dvideos,200
https://www.c-span.org/video/?22658-1,301
https://www.c-span.org/search/?personid%5b%5d=1683&searchtype=videos&tagid%5b%5d=200,200
https://www.c-span.org/search/?personid%5b%5d=63651&searchtype=videos&tagid%5b%5d=1023,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d700842%26personid%255b%255d%3d102355%26searchtype%3dvideos,200
https://www.c-span.org/search/?personid%5b%5d=21714&searchtype=videos&tagid%5b%5d=298,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d4579%26personid%255b%255d%3d3309%26searchtype%3dvideos,200
https://www.c-span.org/video/?158166-1%2frepublican-national-convention-day-1-morning,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d38628%26searchtype%3dvideos,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d624646%26personid%255b%255d%3d38628%26searchtype%3dvideos,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d58377%26personid%255b%255d%3d49478%26searchtype%3dvideos,200
https://www.c-span.org/video/?79198-1%2fasian-american-campaign-contributions,301
https://www.c-span.org/video/?403550-101%2fnation-presidential-town-hall-marco-rubio,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d58379%26personid%255b%255d%3d49478%26searchtype%3dvideos,200
https://www.c-span.org/video/?180070-1%2fovertime-pay-regulations,301
https://www.c-span.org/video/?161723-1%2fbush-transition-announcement,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d87599%26searchtype%3dvideos%26tagid%255b%255d%3d275,200
https://www.c-span.org/search/?personid%5b%5d=63651&searchtype=videos&tagid%5b%5d=918,200
https://www.c-span.org/video/?405374-101%2fsenator-rubio-news-conference,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d87599%26searchtype%3dvideos%26tagid%255b%255d%3d5602,200
https://www.c-span.org/video/?439367-1%2fus-senate-continues-debate-judicial-nominations,301
https://www.c-span.org/controllers/follow/?tag%2f5602,302
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fedate%3d12%252f31%252f2017%26personid%255b%255d%3d3309%26sdate%3d01%252f01%252f2017%26searchtype%3dvideos%26sort%3dmost%2520popular,200
https://www.c-span.org/controllers/follow/?tag%2f5613,302
https://www.c-span.org/congress/?chamber=senate&date=2018-01-08,200
https://www.c-span.org/myc-span/login/?formatid%5b%5d=28&formatid_ex%5b%5d=33&redir=%2fsearch%2f%3fedate&sdate&searchtype=videos&sort=most%2brecent%2bevent&supremecourt=1&text=0,200
https://www.c-span.org/search/?personid%5b%5d=1683&searchtype=videos&sort=newest,200
https://www.c-span.org/video/?327429-103%2fpresidential-candidate-martin-omalley-remarks-national-urban-league-conference,301
https://www.c-span.org/video/?173425-4%2fimpact-productivity-economy,301
https://www.c-span.org/search/?personid%5b%5d=21714&searchtype=videos&tagid%5b%5d=1261,200
https://www.c-span.org/video/?171512-1%2fjustin-dart-jr-memorial-service,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d84765%26searchtype%3dvideos%26tagid%255b%255d%3d5613,200
https://www.c-span.org/video/?173425-5%2ffuture-productivity,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d628503%26personid%255b%255d%3d1007035%26searchtype%3dvideos,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d1167%26searchtype%3dvideos,200
https://www.c-span.org/video/?168554-1%2fenron-retirement-security,301
https://www.c-span.org/video/?169187-1%2fwomen-entrepreneurship,301
https://www.c-span.org/video/?186606-1%2farmored-vehicles-status,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d93719%26personid%255b%255d%3d49478%26searchtype%3dvideos,200
https://www.c-span.org/video/?174804-1%2ffederal-workforce-issues,301
https://www.c-span.org/video/?173425-2%2fproductivity-miracle,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d49478%26searchtype%3dvideos,200
https://www.c-span.org/video/?181565-1%2fovertime-pay-rules,301
https://www.c-span.org/video/?177532-3%2fjudiciary-nominations-hearing,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d93837%26personid%255b%255d%3d1007035%26searchtype%3dvideos,200
https://www.c-span.org/video/?170044-1%2fcampbellsville-university-commencement,301
https://www.c-span.org/video/?297617-1%2f50th-anniversary-john-f-kennedy-inaugural-address,301
https://www.c-span.org/video/?168130-1%2feconomic-priorities-september-11,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d658797%26personid%255b%255d%3d87599%26searchtype%3dvideos,200
https://www.c-span.org/video/?169666-1%2fergonomics,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d57098%26personid%255b%255d%3d48312%26searchtype%3dvideos,200
https://www.c-span.org/video/?168437-1%2fachievements-women-workforce,301
https://www.c-span.org/video/?170559-1%2fnational-small-business-summit,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d623321%26personid%255b%255d%3d3309%26searchtype%3dvideos,200
https://www.c-span.org/video/?168114-1%2fvirginia-state-commonwealth-address,301
https://www.c-span.org/video/?165817-1%2fstate-american-workforce,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d102355%26searchtype%3dvideos%26sort%3dnewest,200
https://www.c-span.org/video/?191094-1%2finternet-access-issues,301
https://www.c-span.org/video/?281192-1%2fvirginia-senate-debate,301
https://www.c-span.org/search/?bioid%5b%5d=2365&personid%5b%5d=1683&searchtype=videos,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fedate%3d12%252f31%252f2016%26personid%255b%255d%3d84765%26sdate%3d01%252f01%252f2016%26searchtype%3dvideos%26sort%3dmost%2520popular,200
https://www.c-span.org/video/?170506-1%2fvaccine-shortages,301
https://www.c-span.org/video/?184431-1%2fdigital-future-copyright-issues,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fedate%3d12%252f31%252f2002%26personid%255b%255d%3d3309%26sdate%3d01%252f01%252f2002%26searchtype%3dvideos%26sort%3dmost%2520popular,200
https://www.c-span.org/video/?184419-2%2fadministrations-labor-policy,301
https://www.c-span.org/video/?169326-1%2fsocial-security-medicare-report,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d102355%26searchtype%3dvideos%26tagid%255b%255d%3d389,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d84765%26searchtype%3dvideos%26tagid%255b%255d%3d334,200
https://www.c-span.org/video/?73349-1%2fhate-crime-summit-opening-plenary,301
https://www.c-span.org/video/?169566-1%2ffaith-based-initiative,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d35934%26searchtype%3dvideos,200
https://www.c-span.org/video/?168887-1%2fsocial-security-retirement-savings,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d93718%26personid%255b%255d%3d49478%26searchtype%3dvideos,200
https://www.c-span.org/video/?182742-1%2fcancer-drug-review-process,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%5b%5d%3d9265241&searchtype=videos&seriesid%5b%5d=91&sort=most%2brecent%2bairing,200
